0.008001582	-0.05596229	0.028522883	0.04359059	0.05230251	0.013124651	-0.03839279	0.083579704	-0.03506505	0.10555963	0.049033243	-0.014412076	0.0058898297	0.086749285	-0.091999024	-0.04280026
-0.13916545	0.0007276348	-0.12902571	0.003825226	0.06551562	-0.07723349	0.031781856	0.025325008	-0.011505276	0.052908123	0.023477204	-0.036995128	0.053897724	-0.024541838	-0.029016932	-0.06815746
0.019454824	-0.05947376	0.020537036	0.025179109	0.08151384	-0.025128886	-0.027158141	0.044509754	0.0637833	-0.04684973	-0.0459496	0.10217491	0.011911545	-0.029329402	0.02547697	-0.10611182
0.068918	0.053842846	-0.041585222	0.07336101	0.029276386	-0.020452484	-0.0053580827	0.070656866	-0.07972558	-0.024490517	-0.18733172	-0.090624094	-0.08218991	-0.028129177	-0.06562963	0.0064406083
-0.044995293	0.040607776	-0.20244014	-0.061723467	-0.12152019	-0.061545443	0.19949953	-0.21894002	0.19070193	-0.017719226	-0.04108082	-0.32678795	0.02843073	-0.1789356	-0.024668263	0.14306553
-0.10421512	-0.054146126	-0.036191214	-0.10984631	-0.06698521	-0.04300715	0.13719133	-0.017889412	-0.056622144	-0.03694287	-0.028779546	-0.11496367	-0.003363237	-0.12720469	-0.046630885	0.07758728
-0.02700341	0.034114625	0.13850823	0.011560251	0.031051945	-0.14938067	-0.06595269	0.0041402727	0.006847479	0.009249734	0.043756846	0.07916303	-0.00249529	-0.020284731	0.027682493	-0.03613705
0.060015116	0.03423412	0.11575804	0.034384564	0.0293849	-0.040975843	0.014882627	0.031406585	-0.007330262	-0.03421926	0.07741647	-0.072890125	0.020694347	-0.015629547	0.06757582	-0.0122311795
-0.07309367	0.05712826	-0.06103179	0.0056915917	0.027430655	0.03692252	-0.02754771	0.064113475	0.03519552	0.07008492	-0.010880468	-0.0010484643	0.166444	-0.005406573	-0.081845865	-0.06381329
0.05736695	-0.029619846	0.06427955	0.0093645025	-0.051581807	0.048082314	0.009743472	0.032046985	0.11708254	0.046344355	-0.029957477	-0.05961168	0.10547425	0.0066031003	-0.018892312	0.080710314
-0.0006941857	0.08266808	0.09596857	0.024274647	0.040861335	-0.032335855	-0.009001587	-0.008770215	0.069013916	-0.046209626	-0.105659634	0.03937164	-0.064191535	-0.08516477	-0.024693254	0.033721417
0.021035293	-0.0047472855	-0.025688501	0.08970557	0.06516908	-0.1310489	-0.0060665673	0.08363424	0.00089591905	-0.007171464	0.050095245	-0.0135998	0.04678505	-0.029546427	-0.09149481	-0.12283324
-0.051182352	0.085022025	-0.07119106	0.04968405	-0.04019643	-0.039918486	0.06482428	-0.006977762	0.07368943	0.0016577542	0.10316178	-0.044157546	0.034200743	-0.07560601	0.1334413	-0.0018422359
0.12735906	-0.02973304	0.043753408	0.12881868	-0.018257594	-0.0069665737	0.011329309	-0.0299745	-0.014080577	-0.031110488	0.03901909	0.04440405	0.18786164	-0.0591969	0.018232489	-0.008594858
-0.09315677	-0.08268184	0.12989314	-0.013941361	0.049136512	0.042358242	-0.023177871	-0.08334169	-0.0031546021	0.016328309	-0.046170227	-0.024181437	-0.09641399	0.037840296	-0.05804184	-0.094268315
-0.03272718	0.031629357	-0.032595716	-0.053307407	0.04568809	-0.03550708	-0.0006771513	-0.020081341	0.0030268491	-0.0030389228	-0.04796872	0.027882347	0.029260958	-0.03483497	-0.09166389	-0.032172453
-0.026362691	0.08930822	-0.03611078	-0.031466484	-0.048677348	-0.10234025	-0.00012270416	-0.013596627	0.013215721	-0.071012825	0.016630027	-0.03134687	-0.06848931	-0.0235133	0.03969619	-0.05930925
-0.1152537	-0.103320815	0.023737524	-0.0891981	-0.061334632	0.084928825	0.06232205	0.014375126	0.17778006	0.017999459	0.0043925866	-0.049812045	-0.10719647	-0.0856405	-0.034926012	0.06021747
-0.00780917	0.027592372	-0.031680327	-0.041923326	-0.047292583	-0.02576428	0.050357606	-0.042790804	0.04674035	0.12743962	-0.1516364	0.035162028	-0.021018304	-0.0034724162	0.081189215	0.030754855
0.029869348	0.051614072	-0.0018268334	0.12654874	0.080262825	-0.054418065	0.04409715	-0.029485814	-0.011360019	0.12360054	-0.02829885	-0.04871481	0.04889162	0.017215226	-0.16976446	-0.044234306
-0.02045838	0.12338817	0.032475125	-0.06651431	-0.002047929	0.03471994	-0.028978726	-0.041418094	0.07510469	0.072428405	-0.015710767	0.08666247	0.021198388	-0.02871114	-0.043904297	-0.016996076
-0.015138547	-0.030175444	-0.05165466	-0.037327725	0.06326066	-0.088515714	0.05437042	-0.120486386	-0.08000537	0.08328448	0.026489314	0.03399898	0.09468223	0.016587002	-0.06307305	-0.00088930264
